Source path,Class name,Method name,Smell type,Severity,Evidence
extensions/modules/sql/src/main/java/org/exist/xquery/modules/sql/ExecuteFunction.java,org.exist.xquery.modules.sql.ExecuteFunction,setParametersOnPreparedStatement,FEATURE_ENVY,CRITICAL,"foreign accesses=43, own accesses=5"
extensions/modules/sql/src/main/java/org/exist/xquery/modules/sql/ExecuteFunction.java,org.exist.xquery.modules.sql.ExecuteFunction,sqlExceptionAsElement,FEATURE_ENVY,CRITICAL,"foreign accesses=80, own accesses=7"
extensions/modules/sql/src/main/java/org/exist/xquery/modules/sql/GetConnectionFunction.java,org.exist.xquery.modules.sql.GetConnectionFunction,eval,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=6"
extensions/modules/sql/src/main/java/org/exist/xquery/modules/sql/GetConnectionFunction.java,org.exist.xquery.modules.sql.GetConnectionFunction,getConnection,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=3"
extensions/modules/sql/src/main/java/org/exist/xquery/modules/sql/GetConnectionFunction.java,org.exist.xquery.modules.sql.GetConnectionFunction,getConnectionFromPool,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=3"
extensions/modules/sql/src/main/java/org/exist/xquery/modules/sql/SQLUtils.java,org.exist.xquery.modules.sql.SQLUtils,sqlTypeFromString,FEATURE_ENVY,CRITICAL,"foreign accesses=41, own accesses=0"
extensions/modules/sql/src/main/java/org/exist/xquery/modules/sql/SQLUtils.java,org.exist.xquery.modules.sql.SQLUtils,sqlTypeToXMLType,FEATURE_ENVY,CRITICAL,"foreign accesses=78, own accesses=0"
extensions/modules/sql/src/main/java/org/exist/xquery/modules/sql/GetJNDIConnectionFunction.java,org.exist.xquery.modules.sql.GetJNDIConnectionFunction,eval,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=2"
extensions/modules/sql/src/test/java/org/exist/xquery/modules/sql/ExecuteIT.java,org.exist.xquery.modules.sql.ExecuteIT,executeForNS,FEATURE_ENVY,CRITICAL,"foreign accesses=32, own accesses=5"
extensions/modules/sql/src/test/java/org/exist/xquery/modules/sql/Util.java,org.exist.xquery.modules.sql.Util,compileQuery,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=0"
extensions/modules/sql/src/test/java/org/exist/xquery/modules/sql/Util.java,org.exist.xquery.modules.sql.Util,withCompiledQuery,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
extensions/modules/sql/src/test/java/org/exist/xquery/modules/sql/ConnectionPoolIT.java,org.exist.xquery.modules.sql.ConnectionPoolIT,getConnectionFromPoolIsAutomaticallyClosed,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=1"
extensions/modules/sql/src/test/java/org/exist/xquery/modules/sql/JndiConnectionIT.java,org.exist.xquery.modules.sql.JndiConnectionIT,getJndiConnectionFromModuleIsAutomaticallyClosed,FEATURE_ENVY,CRITICAL,"foreign accesses=56, own accesses=4"
